0.445565 0.528247 0.550734 0.483367 
0.428505 0.721009 0.549522 0.524594 
0.299049 0.573466 0.437969 0.48172 
0.934104 0.378745 0.436506 0.545123 
0.225127 0.617572 0.474247 0.485576 
0.0652982 0.774133 0.567732 0.483832 
0.49729 0.450359 0.707401 0.51139 
0.114178 0.490755 0.442342 0.506419 
0.331609 0.733259 0.560507 0.498198 
0.928423 0.589284 0.496613 0.548902 
0.803459 0.152905 0.531965 0.518367 
0.50416 0.502748 0.681013 0.523308 
0.383306 0.532368 0.475616 0.481914 
0.698731 0.087864 0.38241 0.53237 
0.721423 0.533324 0.450239 0.522028 
0.17332 0.307627 0.510485 0.454137 
0.6812 0.558192 0.436562 0.48818 
0.452159 0.154404 0.614132 0.532259 
0.133383 0.799326 0.632233 0.511164 
0.422996 0.565561 0.454285 0.519956 
0.533961 0.785241 0.634687 0.476301 
0.526171 0.857813 0.525662 0.481862 
0.595212 0.342889 0.493283 0.501009 
0.142062 0.677414 0.539469 0.445872 
0.325778 0.297088 0.366893 0.487231 
0.354773 0.107477 0.450031 0.537061 
0.660499 0.50889 0.435625 0.48217 
0.638323 0.437667 0.358676 0.463586 
0.182035 0.069936 0.469837 0.514681 
0.421128 0.165191 0.3728 0.523296 
0.409033 0.68281 0.576144 0.49603 
0.588875 0.68171 0.587942 0.524017 
0.298331 0.322274 0.430231 0.497336 
0.300722 0.394332 0.366113 0.520517 
0.529436 0.702323 0.476249 0.52926 
0.75578 0.601401 0.474993 0.531253 
0.577649 0.665319 0.575052 0.518096 
0.588922 0.292547 0.372091 0.515962 
0.142328 0.367348 0.685806 0.490227 
0.120507 0.288404 0.554769 0.516808 
0.857987 0.424354 0.484539 0.520752 
0.642945 0.446004 0.610029 0.512198 
0.754896 0.405269 0.546564 0.5349 
0.466719 0.481015 0.547695 0.523336 
0.554232 0.509306 0.511221 0.532646 
0.306897 0.597227 0.585457 0.514845 
0.421312 0.247786 0.60849 0.518992 
0.770097 0.753203 0.561792 0.499069 
0.485373 0.54315 0.360395 0.532046 
0.885388 0.382341 0.57177 0.536601 
0.363776 0.436384 0.368913 0.474038 
0.338772 0.123567 0.37483 0.54041 
0.669591 0.495712 0.559387 0.547443 
0.811033 0.127297 0.520816 0.50972 
0.40979 0.375051 0.661205 0.502574 
0.0100014 0.717988 0.352464 0.514712 
0.259695 0.142388 0.420076 0.466263 
0.907141 0.369013 0.353963 0.489003 
0.952709 0.909673 0.446084 0.544091 
0.0882797 0.947085 0.510355 0.515528 
0.0306179 0.533925 0.624504 0.563669 
0.541292 0.271568 0.418567 0.524644 
0.481017 0.688911 0.581163 0.468609 
0.566041 0.224406 0.312843 0.447878 
0.0460508 0.523913 0.517386 0.516874 
0.929056 0.437155 0.507963 0.494935 
0.689658 0.744324 0.687457 0.536105 
0.678279 0.432569 0.390366 0.513527 
0.606113 0.391798 0.689976 0.522679 
0.479536 0.176732 0.589921 0.491044 
0.83303 0.448505 0.356738 0.432344 
0.40321 0.33372 0.637794 0.500299 
0.251603 0.295168 0.442471 0.469495 
0.444011 0.328731 0.635353 0.490613 
0.258882 0.636979 0.450259 0.477262 
0.247831 0.421602 0.423717 0.492232 
0.568584 0.197604 0.409941 0.470931 
0.772817 0.731072 0.364895 0.48714 
0.336817 0.818106 0.564099 0.440886 
0.883774 0.641622 0.506713 0.538311 
0.551779 0.496666 0.460092 0.484706 
0.509659 0.809648 0.527169 0.513716 
0.531815 0.0881252 0.353428 0.420994 
0.978116 0.0914451 0.44137 0.498743 
0.254664 0.207388 0.588041 0.494385 
0.231337 0.105573 0.492973 0.540973 
0.846138 0.596321 0.429126 0.491411 
0.167022 0.699366 0.499438 0.463698 
0.942772 0.564121 0.549062 0.525658 
0.917769 0.396543 0.410774 0.520918 
0.842082 0.586005 0.314552 0.47207 
0.537798 0.714684 0.477755 0.507246 
0.695142 0.549506 0.528072 0.494842 
0.624361 0.659689 0.549586 0.503843 
0.949782 0.526058 0.564672 0.431878 
0.425816 0.700221 0.374453 0.478322 
0.744172 0.342908 0.424734 0.44349 
0.806995 0.572058 0.396997 0.470609 
0.651103 0.438143 0.528299 0.540094 
0.724793 0.970642 0.461304 0.463074 
0.339418 0.638599 0.553676 0.495534 
0.968835 0.460438 0.436705 0.475491 
0.711477 0.446904 0.538733 0.456351 
0.398428 0.762912 0.447882 0.513299 
0.755658 0.790449 0.475681 0.455908 
0.276143 0.317364 0.467787 0.506298 
0.111413 0.502334 0.447766 0.495984 
0.333676 0.360917 0.420239 0.481049 
0.585546 0.306756 0.480931 0.523146 
0.214469 0.729858 0.426023 0.501881 
0.319641 0.750691 0.409505 0.515666 
0.175015 0.741372 0.453184 0.469239 
0.664234 0.295138 0.469923 0.481655 
0.482724 0.669547 0.417303 0.508177 
0.568054 0.705634 0.448095 0.512041 
0.127565 0.191578 0.563609 0.474378 
0.025808 0.930032 0.489414 0.498261 
0.875511 0.227329 0.57833 0.49099 
0.758599 0.675302 0.618849 0.47774 
0.936445 0.712782 0.627857 0.464873 
0.00359925 0.708341 0.485239 0.435916 
0.576854 0.515427 0.65701 0.527406 
0.384076 0.751628 0.544698 0.527366 
0.08045 0.619687 0.576454 0.493691 
0.92915 0.434024 0.574055 0.486085 
0.243428 0.889608 0.482866 0.471521 
0.614868 0.420979 0.666068 0.490442 
0.619051 0.643533 0.464874 0.467139 
0.484792 0.229018 0.492379 0.499052 
0.623241 0.462247 0.518008 0.509673 
0.634404 0.302959 0.506414 0.496443 
0.780518 0.422008 0.371905 0.454076 
0.405589 0.54261 0.571779 0.524148 
0.836191 0.492875 0.495583 0.494004 
0.946525 0.397577 0.489453 0.503505 
0.172239 0.205397 0.582978 0.526613 
0.347343 0.698444 0.569158 0.513416 
0.404299 0.379607 0.531471 0.461626 
0.183026 0.18782 0.446856 0.429808 
0.0471538 0.428865 0.671913 0.491241 
0.934057 0.489471 0.543687 0.453513 
0.698863 0.667476 0.515391 0.523271 
0.770674 0.11048 0.563454 0.494595 
0.206744 0.311856 0.511366 0.457943 
0.52275 0.155503 0.447665 0.550319 
0.675096 0.5859 0.540758 0.485822 
0.441654 0.81585 0.395203 0.511816 
0.413899 0.476327 0.542232 0.486239 
0.483967 0.64247 0.455227 0.494884 
0.0666439 0.787456 0.622648 0.50583 
0.163451 0.267084 0.674841 0.448203 
0.399674 0.667196 0.450702 0.505696 
0.857156 0.670985 0.496019 0.491595 
0.0561339 0.656421 0.596356 0.486829 
0.703712 0.500553 0.440646 0.501629 
0.16676 0.765002 0.686159 0.491431 
0.322116 0.596421 0.533533 0.480826 
0.735529 0.573379 0.514274 0.50518 
0.21895 0.634953 0.371693 0.474655 
0.0283691 0.46861 0.463799 0.491866 
0.407702 0.522286 0.410339 0.507521 
0.302659 0.459238 0.407548 0.483206 
0.355736 0.77212 0.512678 0.4896 
0.101863 0.673924 0.605459 0.488693 
0.770364 0.770268 0.592822 0.460183 
0.257232 0.188349 0.505069 0.502667 
0.17795 0.507033 0.584476 0.550104 
0.448431 0.374246 0.465735 0.512012 
0.907091 0.187889 0.541801 0.495215 
0.179442 0.278806 0.372284 0.507052 
0.488926 0.52624 0.402369 0.512384 
0.0785796 0.863132 0.565809 0.524114 
0.665856 0.900148 0.605461 0.460588 
0.783977 0.673547 0.624919 0.530972 
0.914226 0.328448 0.598996 0.526979 
0.212152 0.447753 0.324534 0.472824 
0.88349 0.933948 0.507879 0.48897 
0.597716 0.266205 0.579433 0.534897 
0.466835 0.491171 0.547757 0.476134 
0.793824 0.408723 0.457985 0.461737 
0.0743942 0.550285 0.458042 0.519837 
0.0352777 0.760991 0.526784 0.521901 
0.655714 0.113699 0.516453 0.497948 
0.841932 0.512562 0.550011 0.504669 
0.627968 0.433303 0.636086 0.52633 
0.0361725 0.958824 0.375238 0.510727 
0.850864 0.507128 0.59943 0.488279 
0.99037 0.749321 0.624944 0.46216 
0.918882 0.36914 0.468504 0.466722 
0.442797 0.417664 0.530474 0.489635 
0.319729 0.232239 0.566279 0.505053 
0.0291402 0.196785 0.439713 0.488451 
0.21925 0.400185 0.562758 0.451058 
0.570673 0.741165 0.508449 0.443938 
0.743436 0.498694 0.450377 0.594469 
0.536611 0.883023 0.628849 0.460119 
0.60859 0.798694 0.45208 0.516764 
0.0508475 0.41652 0.462402 0.465157 
0.155922 0.464666 0.342946 0.519262 
0.222208 0.422268 0.567367 0.526918 
0.145637 0.14187 0.458609 0.506477 
0.0775412 0.372405 0.416263 0.492088 
0.0794294 0.282727 0.557113 0.478343 
0.477325 0.539093 0.560977 0.518416 
0.491331 0.300222 0.510553 0.518143 
0.209117 0.296329 0.511652 0.507092 
0.517567 0.430967 0.51837 0.434285 
0.198639 0.688999 0.440585 0.526322 
0.706529 0.221485 0.377061 0.500027 
0.353071 0.585211 0.485875 0.45032 
0.679655 0.490932 0.397084 0.517889 
0.254596 0.45878 0.451391 0.45389 
0.99946 0.890382 0.581021 0.487947 
0.490636 0.263687 0.507849 0.498737 
0.521275 0.56647 0.53701 0.542093 
0.283942 0.22872 0.621043 0.505095 
0.331075 0.594153 0.420517 0.502221 
0.00707791 0.764251 0.524067 0.516366 
0.975856 0.397993 0.40032 0.523263 
0.83515 0.454837 0.514126 0.524355 
0.721923 0.386911 0.61711 0.498719 
0.602042 0.406957 0.536485 0.490571 
0.107135 0.270385 0.431256 0.516158 
0.386391 0.449254 0.591708 0.482036 
0.219012 0.121632 0.393991 0.510508 
0.0410924 0.841705 0.489958 0.472069 
0.224924 0.332875 0.661254 0.467011 
0.455005 0.579434 0.567571 0.463756 
0.308436 0.243687 0.487263 0.480127 
0.324636 0.533285 0.442509 0.542088 
0.575778 0.676029 0.500116 0.512056 
0.959838 0.563713 0.472126 0.587233 
0.288895 0.288562 0.564732 0.540923 
0.0120088 0.801039 0.493653 0.469417 
0.750718 0.612631 0.579626 0.468733 
0.104395 0.515345 0.698621 0.536042 
0.0981861 0.710383 0.461477 0.490411 
0.733731 0.00626432 0.533134 0.496313 
0.0557841 0.191057 0.67475 0.493632 
0.387696 0.396403 0.32417 0.504759 
0.311439 0.736411 0.570669 0.517728 
0.609739 0.559164 0.536225 0.511065 
0.285083 0.574763 0.497328 0.432351 
0.725579 0.215429 0.593086 0.486559 
0.664266 0.782428 0.419565 0.537121 
0.0902883 0.653212 0.575987 0.484899 
0.544318 0.530218 0.649793 0.486554 
0.0995373 0.57991 0.457069 0.516954 
0.310812 0.399179 0.419771 0.5336 
0.342661 0.501034 0.564092 0.442401 
0.82537 0.295899 0.391037 0.475191 
0.383242 0.350588 0.433752 0.493037 
0.0764141 0.512413 0.450749 0.526493 
0.882786 0.127438 0.698877 0.501228 
0.165831 0.412411 0.689951 0.509653 
0.987654 0.205496 0.331934 0.525869 
0.834274 0.567887 0.596575 0.470258 
0.827384 0.569637 0.533509 0.514225 
0.583945 0.471282 0.64844 0.544218 
0.391782 0.286533 0.471391 0.506514 
0.60842 0.234609 0.52609 0.535655 
0.51879 0.552288 0.532606 0.463477 
0.108113 0.417984 0.526754 0.468049 
0.384235 0.461599 0.482405 0.458269 
0.520647 0.62884 0.54141 0.521777 
0.919578 0.568245 0.42858 0.582121 
0.575906 0.691279 0.398828 0.445846 
0.545936 0.594862 0.602911 0.505865 
0.852915 0.609679 0.412006 0.55171 
0.124652 0.840141 0.498411 0.559137 
0.321951 0.701501 0.440878 0.550658 
0.99072 0.392879 0.409455 0.476319 
0.540674 0.513638 0.492025 0.500169 
0.600373 0.710673 0.648807 0.560675 
0.174401 0.487815 0.586805 0.501824 
0.200747 0.514088 0.444779 0.467814 
0.755076 0.627166 0.654823 0.506568 
0.808255 0.270968 0.426786 0.537007 
0.510076 0.329354 0.380877 0.448264 
0.719218 0.634918 0.474786 0.546912 
0.937408 0.0668591 0.576567 0.515167 
0.148031 0.459247 0.67989 0.497678 
0.558671 0.0354055 0.570827 0.494834 
0.984038 0.311429 0.56872 0.507672 
0.938116 0.808801 0.503048 0.466257 
0.573714 0.73145 0.604578 0.492213 
0.183045 0.460866 0.499647 0.53694 
0.411757 0.327324 0.408668 0.508343 
0.662336 0.580316 0.421058 0.467473 
0.67737 0.319025 0.484113 0.475528 
0.388118 0.278126 0.496247 0.493468 
0.399135 0.156323 0.370611 0.494244 
0.867239 0.336134 0.345736 0.488281 
0.848416 0.457052 0.482411 0.494335 
0.624183 0.415731 0.495424 0.475187 
0.846482 0.380668 0.564465 0.493827 
0.183043 0.660766 0.483775 0.527095 
0.619617 0.510795 0.294349 0.554036 
0.256418 0.515608 0.535531 0.547409 
0.487694 0.401778 0.372408 0.455698 
0.885092 0.68148 0.532085 0.540445 
0.291772 0.685881 0.434655 0.518257 
0.48261 0.869848 0.424565 0.49176 
0.320774 0.870306 0.593502 0.517141 
0.930778 0.390901 0.453089 0.495732 
0.143128 0.324205 0.468324 0.500903 
0.512906 0.617865 0.506243 0.449688 
0.0721134 0.579845 0.510843 0.51142 
0.95056 0.551609 0.499077 0.49939 
0.201545 0.324539 0.34931 0.55189 
0.402882 0.49584 0.408857 0.47475 
0.419638 0.552837 0.480355 0.456448 
0.561388 0.411431 0.444623 0.504507 
0.880628 0.456352 0.557473 0.473146 
0.884144 0.0504577 0.470418 0.464016 
0.884106 0.452627 0.645521 0.50819 
0.02407 0.559123 0.57072 0.486949 
0.417584 0.5426 0.435318 0.47443 
0.601705 0.313761 0.390526 0.431066 
0.333543 0.348557 0.470011 0.48815 
0.0206161 0.59504 0.307725 0.465699 
0.631376 0.270018 0.567373 0.524801 
0.986801 0.278247 0.586849 0.521245 
0.110618 0.120434 0.522973 0.457282 
0.466423 0.516879 0.504156 0.507268 
0.144296 0.653739 0.469995 0.503379 
0.616621 0.341706 0.393649 0.509069 
0.283285 0.605965 0.434786 0.47338 
0.734912 0.400953 0.500537 0.539464 
0.946879 0.659662 0.534366 0.543236 
0.293685 0.377682 0.530838 0.510153 
0.550396 0.473797 0.362125 0.522376 
0.554478 0.606329 0.544628 0.49748 
0.57217 0.707961 0.469417 0.498056 
0.57856 0.835273 0.531069 0.49571 
0.240273 0.562017 0.570281 0.555545 
0.8914 0.291834 0.517112 0.483876 
0.686518 0.0921999 0.515689 0.498471 
0.397936 0.824298 0.513896 0.483809 
0.674108 0.186275 0.480522 0.526456 
0.265849 0.401102 0.613005 0.44955 
0.575137 0.410763 0.549753 0.491867 
0.29955 0.479032 0.551443 0.513098 
0.199033 0.634466 0.676072 0.498112 
0.725792 0.262691 0.54928 0.478978 
0.744691 0.89348 0.488029 0.506904 
0.516137 0.433831 0.428854 0.493864 
0.418041 0.480079 0.559606 0.529132 
0.846106 0.3326 0.586293 0.530794 
0.0945572 0.30149 0.457686 0.495144 
0.218887 0.842377 0.351486 0.508026 
0.764536 0.530316 0.56821 0.507576 
0.00457401 0.574449 0.540177 0.442852 
0.203808 0.480284 0.472128 0.492888 
0.0792667 0.322036 0.613825 0.521242 
0.515988 0.556745 0.451185 0.464131 
0.345795 0.164902 0.643283 0.485366 
0.092083 0.564535 0.583247 0.454879 
0.815465 0.236361 0.483947 0.551599 
0.760375 0.627043 0.487047 0.537395 
0.467891 0.702801 0.435542 0.480081 
0.157695 0.491605 0.448686 0.508637 
0.981143 0.510069 0.57141 0.49276 
0.586079 0.87022 0.356202 0.489961 
0.300928 0.901666 0.53418 0.448884 
0.162661 0.413446 0.428501 0.477226 
0.47097 0.807332 0.372347 0.504649 
0.944623 0.180904 0.605302 0.514383 
0.89212 0.305932 0.663161 0.510312 
0.377719 0.151819 0.503483 0.494961 
0.587198 0.438959 0.497528 0.479326 
0.0388853 0.329877 0.260772 0.545049 
0.0294007 0.278262 0.594812 0.523215 
0.0453926 0.179425 0.390724 0.493148 
0.958052 0.777391 0.498935 0.458284 
0.738586 0.639318 0.407652 0.499899 
0.636211 0.68267 0.569996 0.51698 
0.859171 0.702321 0.537274 0.53237 
0.95213 0.168456 0.567199 0.512441 
0.160262 0.0561547 0.593384 0.521916 
0.627162 0.597786 0.662716 0.538242 
0.353978 0.552068 0.428826 0.517162 
0.72958 0.690946 0.462825 0.477447 
0.129536 0.68195 0.704601 0.513905 
0.0534477 0.235598 0.520797 0.473574 
0.0881683 0.367067 0.598717 0.49411 
0.853192 0.422225 0.39259 0.461837 
0.446982 0.47164 0.371066 0.533261 
0.671745 0.150085 0.564101 0.462338 
0.869936 0.361655 0.416973 0.51362 
0.999496 0.850814 0.510733 0.529006 
0.601838 0.587789 0.359731 0.510776 
0.980361 0.371609 0.4112 0.527204 
0.609593 0.571382 0.546187 0.469731 
0.216554 0.40311 0.411609 0.498178 
0.435352 0.295605 0.531218 0.486079 
0.877123 0.308417 0.42746 0.523063 
0.700794 0.358659 0.549466 0.514518 
