1.65683 2.0742 0.620422 1.36527 
-0.428265 0.750524 -0.701127 0.737673 
0.0915764 0.497929 -7.62128 -0.71716 
-0.234042 0.273444 -2.96647 -4.81958 
1.12632 -1.34825 -1.82995 -0.2904 
-3.36366 4.30004 -10.5826 3.953 
-17.79 3.49486 1.63907 -0.253745 
0.956685 0.14493 -0.312238 1.32675 
-45.4761 -2.6924 -1.18264 -0.374685 
-2.56438 -0.330822 -4.23269 0.211511 
-0.297964 -0.775198 -0.447587 -0.725401 
0.0932544 -1.27932 5.34166 0.611879 
3.99808 -2.20727 2.68751 0.739181 
-1.00641 -1.19286 -0.579243 -0.387919 
14.7246 -0.152483 -0.6451 0.199873 
-0.221231 3.87134 -0.639359 35.4287 
-0.0890511 -0.123588 -0.92014 -12.3838 
-2.63108 -1.1376 0.230718 0.766775 
30.1422 -1.35022 0.0235274 0.00969123 
21.321 21.9997 4.48713 9.80353 
0.807325 -2.60835 -0.875107 0.178312 
4.09642 -2.6484 -0.946502 2.86529 
-1.78702 -6.08949 0.0325616 4.94293 
-0.480401 -4.55604 0.998009 -0.164271 
0.28613 0.239596 4.96576 -2.63116 
0.885495 1.3206 -0.210123 0.24639 
1.52703 -4.21601 -18.4698 0.0632784 
0.138205 4.95975 -73.3218 -0.372271 
-2.90076 1.87461 -7.51277 1.11156 
-0.178358 0.557322 -0.350259 0.0229104 
-0.884724 2.00207 -0.538694 2.8946 
1.67926 -3.90587 1.16102 -0.137529 
-0.693918 2.26269 -0.404902 -0.605758 
1.67663 1.13722 0.871704 0.0113912 
-1.04623 1.01195 -0.380465 -0.532802 
-5.10008 0.104279 1.01798 3.32666 
-0.327846 495.174 6.03835 -0.772115 
7.29388 -0.787382 1.20162 -0.605051 
0.173827 -0.0419758 1.13535 -1.58619 
1.10084 -1.24959 -1.36221 -36.2373 
-0.752606 1.49454 -1.70252 -0.417262 
1.6331 -5.68262 2.41141 -3.59788 
-1.47699 0.418807 0.614463 0.117459 
2.76499 1.48932 -0.160393 -1.22153 
-1.66465 2.25027 -0.569988 0.00174707 
0.480138 0.539381 -4.00651 -0.41186 
0.924198 -0.0163742 11.9328 -7.16407 
-2.13266 1.49761 1.80548 0.0335142 
-1.07787 0.585069 1.74024 -1.6672 
-0.329654 -0.197757 -15.1746 0.992662 
-0.0106381 -0.575972 -1.16789 -1.4042 
-0.775947 3.75398 -7.70229 2.0387 
0.472739 4.96874 1.72033 2.08197 
10.7783 0.12985 0.049929 14.0272 
0.370602 -0.409165 -4.11128 -1.4132 
-9.5284 -11.8318 -0.113315 -0.460716 
1.72297 2.04006 -1.58901 1.71333 
2.17784 -1.39482 -0.568328 0.644942 
-3.50739 0.71771 1.46887 -0.778873 
-35.2709 -0.223002 1.95535 0.250162 
0.439035 0.322103 -1.61616 -1.03978 
0.643965 1.16548 1.54914 -1.13102 
-1.06064 4.92324 -1.31812 0.148781 
-0.405902 -1.71322 0.0263365 -0.180213 
-4.63535 -0.0192855 1.31744 11.7848 
-2.0678 1.24034 -0.587451 -0.0481603 
-1.181 -1.74954 -1.52619 0.582397 
-1.17064 1.57943 -1.97732 -13.3144 
1.66161 0.31911 -0.152421 1.7646 
0.144062 -0.0898243 -1.27283 -2.50253 
3.46241 -0.163246 1.55693 0.215931 
-1.33052 -0.662609 0.28361 -0.830489 
3.48985 0.0150351 0.96631 1.85249 
0.250244 -3.19844 -0.325139 1.76937 
-1.48902 2.3326 0.128034 -1.51606 
-89.0539 0.963853 0.0960844 3.77321 
4.33437 -0.242607 -1.2544 4.25845 
0.330552 4.63807 0.497215 -0.310137 
-0.449391 -2.18303 -270.646 -1.50649 
1.44673 -2.1293 3.05738 4.6077 
-0.177811 -3.22506 0.490908 -79.4537 
-0.544359 -0.84722 -3.44455 0.311503 
1.10919 2.93389 -0.791959 1.82492 
-2.76291 -0.00927919 -1.01183 0.268577 
1.31768 0.264206 0.818983 2.27005 
0.338998 3.06044 -4.7404 -0.13731 
8.9057 -1.72571 0.318494 1.43062 
0.166089 0.602706 1.25288 -4.85926 
2.39072 1.46083 -0.552613 -0.669039 
-1.58847 4.33036 -5.54997 -1.07668 
1.04447 -3.83693 -1.07134 2.49444 
0.21292 -0.106456 5.29021 1.34551 
-0.0616619 -3.54379 -0.0999269 -2.98711 
0.545214 -0.884267 72.1742 0.258492 
0.380612 -3.47059 -1.1739 -2.12123 
-0.598101 -1.00677 -0.500654 -0.347718 
0.630894 1.66235 0.275314 0.165284 
-0.508707 -0.326929 0.0691454 -2.85182 
0.569825 9.53956 0.118685 -38.6447 
0.610189 0.288381 2.45734 2.50542 
-0.460814 -0.094016 -1.35301 -0.345132 
0.62641 -0.352394 -0.593909 -3.47506 
-0.323568 0.657314 -2.11177 -0.110699 
0.212798 0.704287 -0.919873 1.62589 
-0.375037 -11.2777 -1.2983 8.65908 
-1.4532 0.64614 -0.0564431 -8.24967 
0.0142529 0.148105 -0.54966 0.51043 
-0.3159 -0.926393 -0.173794 -0.164756 
-0.924769 -0.447071 2.19121 0.129721 
-1.51269 -0.15405 -2.42438 -1.03562 
1.54621 1.33535 -0.263131 -0.56278 
0.375952 0.00605951 0.532071 -0.790642 
-1.60845 1.56071 -2.03854 1.40237 
0.136767 0.305684 4.39545 7.05459 
-0.374203 0.620809 2.57089 0.389556 
39.0714 0.607066 0.156818 0.489969 
0.620848 -1.89076 2.79597 -0.337765 
-0.980701 9.69898 0.664526 0.196667 
0.158468 0.941099 -2.12854 -1.24599 
2.09092 -2.50646 -0.711055 -0.449661 
0.566308 -48.402 0.473733 0.360572 
-0.249981 -0.380321 -1.48518 2.90221 
-1.0751 -0.383077 -1.6265 1.09535 
-0.262941 -0.848872 0.742236 -0.207282 
1.20171 0.486569 -5.25267 -1.45032 
2.61264 -4.50573 -0.841851 1.63903 
0.14572 0.815145 0.201648 -0.35827 
-0.208934 -0.193162 14.4088 1.63829 
0.7997 0.239622 -38.147 -1.26542 
1.27521 -3.49902 0.487857 -7.29002 
0.459338 15.2126 -0.990068 -0.606413 
7.05557 -0.81617 0.0606816 -1.65528 
3.83715 -2.02811 0.0709262 26.1111 
-8.16777 -5.14826 -0.921599 -25.2584 
-9.14872 -9.63223 -0.271136 1.51464 
0.40048 -0.54936 1.327 0.875515 
-1.03106 1.93968 29.835 -0.950355 
-44.5746 -0.0395545 -5.54375 -0.147448 
-0.979171 0.342748 1.34333 0.702721 
-0.062887 0.387615 -2.54938 3.10799 
1.52623 -0.275326 26.7359 -7.30332 
0.540281 5.0766 1.07686 -0.75157 
2.57542 -1.72034 -0.850851 0.840448 
-5.34603 89.2685 -0.884253 -0.222783 
-0.640931 -1.00398 -0.292298 1.50941 
0.709983 1.4751 -2.2123 7.72637 
5.2153 37.41 0.204161 1.2444 
-0.36379 0.558524 0.749408 0.084774 
0.160468 3.11559 -1.13877 -1.47665 
0.0639641 10.4784 -0.360412 -0.994061 
-0.357714 0.403715 0.158464 0.9099 
1.78728 3.42922 -0.373494 -0.166611 
1.21644 -0.963703 17.2184 -3.06769 
-7.43157 -0.740699 -1.71285 1.29949 
2.65179 0.27185 1.68174 -2.36512 
-13.6877 0.0358757 2.10995 0.705225 
1.57722 -2.01618 -0.184499 0.752478 
0.314676 5.84365 1.77615 -1.40561 
-0.75301 -26.5722 21.4095 -1.36909 
-1.68776 -1.10757 -1.13519 10.8535 
14.4577 0.609502 2.11676 -0.127576 
-0.442592 -1.232 -2.06513 -0.540995 
0.496351 -0.718494 3.0298 -23.2496 
-0.509699 -0.839573 0.575417 1.44106 
0.655919 -2.81204 0.457551 0.558932 
0.470754 -0.548479 -0.272825 9.19974 
-0.771846 -3.54721 1.08743 -1.03543 
2.36506 1.77591 -6.43834 -0.450214 
2.04953 -0.197618 -0.632981 1.46988 
1.01985 -2.75457 0.708072 -0.24545 
-1.81767 0.117786 3.80318 0.938952 
-0.71687 -0.597708 -0.632037 0.873186 
-0.759802 0.309089 -0.290377 -4.2591 
-1.40447 -12.9875 -0.0165072 0.494848 
8.53246 -0.994582 0.728977 0.101758 
-1.46577 -1.82719 -0.122372 -44.9051 
5.10962 -0.354194 -0.0165992 -0.162255 
2.06432 -0.888363 4.39889 4.89604 
-3.91861 0.590713 -5.84501 1.21582 
0.513809 6.4452 -0.466689 -0.285042 
0.74849 0.967471 0.725404 0.7407 
8.2588 0.120912 0.640771 -2.80709 
-0.269454 -1.15752 -4.08252 -0.658052 
0.45656 2.35373 -0.601877 0.930813 
-0.658826 -0.504922 0.897037 3.89812 
0.672049 -0.232374 -1.80891 3.48138 
9.38327 1.10859 5.06686 -11.0963 
0.22818 -0.397547 -0.955966 -2.21478 
-7.36322 0.0443705 -3.88711 2.7911 
-0.231821 -0.570893 -0.656595 -0.175392 
-0.55568 47.1982 -6.1073 -5.04769 
-0.191576 1.50604 -0.830921 -0.345892 
1.53389 1.99459 -0.299662 9.05531 
-3.34893 0.8826 -1.97915 1.60237 
9.86749 0.499069 -0.127724 4.9251 
-1.99775 0.456904 0.564867 0.426951 
1.00434 2.1621 -0.64905 -25.2305 
-1.70692 -1.51077 -6.54089 -0.420996 
0.108069 -0.162181 -1.83635 31.4811 
10.1288 -0.631204 0.161865 2.25879 
-3.04336 2.74807 -0.180521 -0.793946 
3.79694 2.76143 2.398 0.59467 
0.633044 1.22223 -9.37855 5.07307 
27.4616 5.74506 -2.28569 -2.9146 
0.643261 -0.463594 0.40806 -1.19654 
0.997973 -1.57313 -0.605119 -0.888361 
-0.986094 1.12706 2.74783 -5.4689 
-7.99987 -1.20135 -2.95312 -35.5182 
-0.847167 0.32958 0.382879 0.349271 
-0.0941323 4.57787 -0.641183 -4.56753 
2.28892 -0.495162 0.0553693 0.0889448 
1.64705 -0.365372 -4.0681 1.85764 
-1.44877 -1.58157 -0.328294 0.107803 
-1.00824 -0.769683 -0.631687 0.947914 
1.76404 3.18373 -6.58847 -3.04859 
-0.272376 -2.50679 0.597564 -2.37997 
-3.5491 2.50695 -0.215115 -1.2527 
0.747609 1.81456 -0.102928 0.232797 
0.605643 92.583 0.00793514 -0.667334 
0.0705936 0.281608 3.80407 0.508965 
-1.15755 -1.6822 0.631857 -0.0267009 
0.636751 8.69715 -4.14189 6.98428 
-0.43065 -0.309461 -0.222229 0.521474 
13.7254 -2.05395 11.5535 10.8305 
0.0573606 0.148592 1.61508 -4.33337 
1.90595 0.670787 4.66757 -0.481343 
0.987978 1.35858 1.583 0.352214 
-1.10854 0.225377 0.537613 0.980179 
0.71782 0.472852 2.96346 -2.08579 
-1.25268 -0.920708 -0.143537 -2.5835 
-3.52108 -2.25179 3.06386 -0.55077 
-5.53296 -0.0361625 -2.35617 0.922896 
3.00804 6.15673 1.11686 1.25172 
0.422641 1.41114 -0.517917 -0.00850301 
0.46602 0.122166 -1.06606 -0.549983 
0.563987 -6.14089 -3.78764 0.446295 
-1.68361 -0.730891 2.33995 -0.17366 
-38.1049 -8.43599 -0.637256 -87.2064 
-0.688978 -1.1262 4.01311 1.60581 
-1.06624 4.14121 -0.237052 -0.302548 
-0.689589 -0.27793 2.13912 0.760339 
-1.77642 -0.663213 1.20318 0.0348921 
-0.326388 -1.87046 0.10784 1.5315 
-0.794824 -0.278702 -0.53432 -2.10506 
-11.9425 3.5154 0.74126 -4.41334 
0.796549 0.685887 -3.85471 -0.189542 
0.534715 2.45286 1.48128 3.97428 
0.177813 -0.471518 -10.5349 0.393715 
-1.27127 17.7813 -1.81415 0.752035 
0.46995 -5.9215 -0.100013 -0.639276 
-1.95485 -2.37678 -14.5809 -8.91582 
-1.22944 -0.0915427 1.72808 1.55331 
2.90315 -1.23598 0.305147 4.96988 
-0.934355 -0.595319 6.00237 0.0520155 
-1.39829 0.464501 -0.953959 2.10309 
-0.183974 -5.3752 -4.72238 1.37965 
1.38303 1.98442 -3.68868 0.545058 
-0.22363 -2.33373 2.47614 0.164706 
2.69218 0.53897 0.522069 -3.24048 
284.128 -0.0231831 0.206688 2.87445 
-1.95678 -0.738871 2.56987 1.04032 
-0.389748 5.26528 -1.52076 -4.81047 
6.34011 0.291002 1.5599 0.802865 
-3.58583 -0.143079 -0.473325 3.58773 
0.138796 -0.556216 -20.0764 0.771941 
-10.716 -3.83587 -1.75612 0.309 
-0.316723 2.1592 4.11332 -17.7122 
13.9709 -2.28931 -0.355018 0.0991411 
1.24885 0.956118 -0.516295 3.34875 
0.080755 -2.0598 -0.59268 -0.402658 
-11.9947 0.317523 1.58765 -2.27294 
1.93536 -0.561236 -3.2816 -0.96883 
3.01902 163.303 -2.67187 -3.13666 
-0.807631 2.37964 0.413725 0.403662 
0.645333 -3.44168 -0.643608 -0.188449 
-1.67734 9.85706 -0.00857866 0.9376 
1.74647 -1.04034 -0.638234 0.51534 
-0.829843 0.685339 0.0309688 -0.0763893 
-0.513635 0.101448 -9.91309 -1.16313 
-0.68443 -3.12735 4.30358 -0.484208 
20.3449 -9.76346 5.42373 1.66001 
1.08759 -0.295161 -1.11968 1.64457 
0.146511 22.1949 -0.228394 0.436178 
0.191031 0.965202 0.079296 0.444795 
4.27348 -0.479324 -0.407403 -0.713755 
-1.15254 -0.127614 2.70253 2.0311 
0.123456 0.59656 0.266102 0.738959 
-1.2532 -2.17967 0.625958 0.222278 
-0.404539 1.75275 0.441079 0.745346 
2.14567 3.83083 -0.869059 -0.433595 
0.669564 -0.917682 -0.580971 2.21366 
0.227076 0.530954 -4.42753 -4.14961 
-0.81078 -1.59951 0.0450696 0.40479 
-0.806643 2.17022 1.20523 -0.0832344 
-1.82096 -0.544906 0.506453 1.22617 
-5.70404 0.537905 -0.421662 0.158387 
3.25835 -4.83496 11.5607 -0.226565 
-1.46252 0.0564624 -0.890469 0.754197 
0.198481 0.0889513 -0.510838 -0.0697591 
-1.40089 0.911915 0.993086 -0.912411 
0.901495 1.21142 -0.964181 1.51227 
8.08245 1.63372 -0.398044 -1.79423 
-21.4895 -0.884614 0.581811 -6.67852 
-0.473322 0.233074 -1.83936 6.21157 
0.127037 0.21047 -1.07228 -0.519288 
-1.33619 -0.534502 -1.06838 0.503122 
1.48396 -0.0606517 0.226243 -14.7816 
0.531167 -3.64782 1.07762 0.147329 
12.2965 1.68348 0.0736705 -1.26766 
1.10886 1.20404 0.489291 0.627741 
0.571108 -0.195729 -0.507932 0.240409 
2.74135 -3.7432 -0.480076 3.38251 
-2.73663 269.949 -4.65349 5.85313 
0.274865 -1.70445 -0.331363 2.46796 
-3.43753 -0.0829361 1.53695 6.80413 
1.12803 11.6524 -0.944345 4.70618 
-0.363697 -15.4572 -1.90512 -0.353547 
17.3313 0.989563 2.22788 -0.27034 
0.843046 0.817918 -6.56217 -2.00606 
2.48367 0.955197 -1.32857 78.4712 
0.386766 -2.09557 -2.85443 0.0196189 
4.45166 -0.675015 -0.181522 0.941616 
-0.801332 -0.29983 0.320982 1.09305 
-0.452342 0.376725 0.0246543 -2.77836 
-0.74067 5.21963 -0.555352 5.98859 
-0.253552 -0.504433 0.764865 1.15507 
1.49223 4.21025 -3.98877 0.603425 
-1.36584 4.92306 -3.12851 0.50618 
-0.198547 1.7037 0.643937 -31.8639 
-0.0131425 -0.954848 9.21431 3.13113 
-1.94694 0.229395 -1.53727 -1.42885 
2.32267 7.35234 1.90398 4.47611 
-0.1188 -1.10766 1.46369 0.0174314 
-0.129903 0.45916 0.409502 4.43823 
-0.466431 -0.489407 -0.607801 3.28543 
3.65082 0.440716 -0.896375 0.0546172 
0.631736 1.52811 -0.784868 -0.360908 
-0.386014 0.996732 0.366672 -2.43111 
-0.323684 -5.83747 1.76934 14.4919 
-9.48685 2.11811 0.595035 0.514238 
-2.70798 0.0888385 -42.4818 -26.0041 
0.28995 -9.82728 0.849294 -2.61171 
0.32506 0.298274 0.0845553 1.62224 
-23.8168 2.32321 -0.241077 0.25362 
-0.838568 -0.508528 -48.4099 -3.26995 
-0.363428 0.349159 -0.715923 3.24811 
-1.45507 44.0762 -1.16562 -1.03229 
-1.37921 -0.641271 -0.0449407 -0.834924 
0.210833 2.38359 0.793549 -2.41583 
-3.56141 -0.644418 0.955045 0.427584 
-0.825345 1.43739 -2.89693 -3.72862 
-0.304866 -0.59532 0.417724 -0.455333 
-0.797056 0.4747 -2.16007 -0.261389 
-27.8988 -0.25356 -1.81259 -35.9376 
1.83724 12.2896 0.952638 -1.3833 
6.64434 21.1211 -0.711492 4.44927 
1.97262 -4.13268 0.704483 0.197792 
5.15304 -0.915816 0.0953255 2.44758 
0.831098 1.37544 4.77668 1.49422 
-2.11303 -2.3624 0.150673 0.2569 
-7.08613 -0.248871 1.83983 0.0270951 
0.182115 -0.817125 -1.4639 0.514065 
-0.4069 -0.874936 -0.325749 6.72159 
-5.67665 -0.638504 -4.22483 -0.97976 
-0.245653 0.544832 4.43317 -0.0223595 
-1.78328 -0.739389 -0.990256 1.07001 
1.40795 0.562319 -0.482253 1.56371 
0.77207 5.93325 0.852853 0.688082 
0.410714 2.67281 0.282986 -1.99542 
-1.5989 0.964089 10.0847 -0.772062 
-0.749089 -0.608771 0.167747 -2.6012 
0.415756 -0.618972 -0.123445 -4.10141 
