0.102065 0.724447 1.1045 0.920924 
0.809139 1.20866 1.11853 0.948314 
1.60187 0.44371 0.679403 0.95517 
0.902944 1.83921 1.0077 1.01155 
0.242264 0.431593 0.755533 1.0079 
1.07705 2.02458 0.668589 0.934278 
0.507854 3.05747 1.2142 1.01012 
1.7379 1.18535 0.765862 0.802428 
1.76694 0.435215 1.05121 1.14393 
0.00105987 0.0824499 0.509825 1.0288 
0.272082 1.65402 1.19577 0.960733 
0.363759 1.72676 0.831518 1.04666 
1.79819 1.27175 1.36715 0.944635 
0.22515 0.864745 0.808079 1.06939 
0.925221 0.182098 0.65442 1.04072 
1.21722 0.594061 0.712203 0.881879 
0.192326 2.50126 0.890084 1.042 
1.91442 0.24803 1.18672 0.843109 
0.430571 1.36385 1.0005 1.04518 
0.636374 1.30277 1.69991 0.963152 
0.297509 0.813994 1.01805 0.893026 
0.193556 1.73127 0.827632 0.911819 
0.109327 0.613086 0.767286 1.03895 
0.396207 2.54895 0.902858 1.07687 
0.434849 0.712986 0.691335 1.2018 
0.0448911 1.78988 1.17491 1.0479 
2.16603 0.367171 1.35528 1.02115 
7.52789 0.560821 1.07063 1.09096 
1.45803 0.389631 0.477216 1.19873 
1.19778 1.96313 0.91613 1.09344 
1.12309 1.89701 1.04867 1.02802 
1.23241 0.830548 1.52324 0.731182 
0.988746 0.243333 1.1402 1.15949 
2.49386 3.64886 0.668301 0.834397 
1.07008 1.896 0.880252 0.945604 
1.34136 1.4372 0.540197 1.05211 
0.436235 0.577435 1.22218 0.955936 
0.841254 1.09436 1.28341 0.987987 
0.443446 0.997056 0.83773 1.05028 
0.948961 0.287708 0.833286 1.08262 
0.354781 1.34659 1.08781 1.08833 
0.310366 2.15732 1.10855 1.08824 
0.310508 1.18746 0.805635 0.759981 
1.69756 0.123263 0.718961 0.953724 
0.489286 0.356958 1.30707 0.888708 
0.244644 0.974112 0.701719 0.950697 
0.0354377 1.45103 1.2761 0.946826 
2.21577 1.43061 0.567832 1.04834 
1.46885 1.36397 1.1956 0.984295 
2.05692 1.76953 1.03274 1.00086 
0.0618009 0.881982 0.690721 1.16854 
0.205002 0.230416 0.754006 1.096 
0.393208 1.15958 0.838483 0.994213 
0.808423 0.905228 1.25321 1.01212 
1.61213 2.20115 1.10105 1.02102 
0.213263 1.19489 0.792943 1.16621 
0.0440697 2.33456 0.522334 0.989435 
0.155554 2.73756 1.26659 1.00896 
0.104501 3.46009 1.09201 0.998281 
0.892351 0.143082 1.75846 1.02359 
1.06546 0.698041 0.722217 0.811166 
2.2244 1.50507 1.70568 0.968216 
0.177302 0.409033 0.872347 0.91091 
1.77476 0.290159 0.866096 0.893543 
0.077625 0.538951 1.05768 1.01873 
1.01641 0.88014 1.41382 1.00433 
1.02633 1.9489 1.43545 1.03275 
5.90425 0.18052 1.3491 0.910402 
2.16047 0.750716 0.64485 0.935078 
0.957238 0.306801 0.982313 1.23235 
3.63746 0.365616 1.33571 0.801281 
0.0167058 0.458503 0.848911 0.983148 
0.0234921 0.669968 1.03063 1.01645 
1.06312 1.30782 1.18243 0.982051 
0.229514 1.52489 1.30742 0.975757 
0.0804376 1.64278 0.926697 1.09985 
0.546947 1.36603 1.26627 1.02837 
0.207936 2.1092 0.676701 1.10429 
1.94956 0.91512 0.550473 0.917858 
2.51053 1.34048 1.16071 1.00898 
0.539611 1.20264 0.877398 0.947875 
2.37861 0.664954 1.34374 1.08283 
2.05776 1.06916 1.27284 1.0197 
1.49906 1.68514 0.705597 1.03786 
1.10652 1.58492 0.79651 0.980592 
0.21694 2.02409 1.19172 0.965795 
1.0374 2.26828 1.52031 0.796192 
0.0896604 0.618477 1.4199 1.01389 
1.24341 0.448162 1.20782 1.12672 
0.391606 0.263829 0.606659 1.12063 
3.42069 0.760693 0.913851 1.14961 
0.237863 1.40731 1.25948 0.993865 
0.839837 1.05504 1.29812 0.90801 
1.14687 0.56977 0.749804 1.0548 
0.0601198 0.36677 0.424226 1.02761 
1.00871 0.137508 1.17387 0.914905 
0.891773 0.958817 0.802332 1.0226 
0.571555 1.1446 0.673503 1.0912 
1.09897 1.18847 0.754634 0.977284 
0.178026 1.12949 0.895019 0.990051 
0.173171 0.51978 0.717823 0.975381 
1.49122 0.869731 1.71078 1.01241 
0.715376 0.574464 1.81202 0.774304 
0.365364 1.26115 1.22601 1.04852 
1.1315 0.699464 1.38344 1.10723 
0.717954 1.02031 1.04056 1.06725 
0.642596 1.14819 0.801602 1.1163 
0.343153 2.52306 1.39931 0.980129 
0.790107 0.308606 1.34682 0.896252 
1.30347 1.50811 0.788101 0.986364 
0.699644 0.524975 0.81299 0.954204 
3.5029 0.343442 1.16292 0.890486 
0.100209 1.35519 1.34671 1.1433 
0.997058 0.2112 1.24794 1.24354 
1.55043 0.221628 1.1042 1.07415 
1.86884 0.0445827 2.06983 1.05582 
1.89518 1.66699 0.492869 1.08945 
3.21218 4.07404 1.01556 0.924996 
0.864017 1.20901 0.859173 1.11753 
0.728932 1.13665 0.784768 1.06917 
0.648642 0.502234 0.971226 1.07345 
0.191677 2.22858 1.56661 0.856187 
0.0363025 1.00214 0.991274 0.964286 
0.144007 0.345023 1.27291 1.10079 
0.514028 0.344057 0.841264 0.926557 
0.428075 0.802846 0.929865 0.936948 
0.349968 0.728275 0.651604 0.966125 
0.170623 0.863558 0.628225 1.02642 
1.18796 0.590974 0.685468 0.962264 
2.52319 1.37325 0.607231 0.976734 
0.0218775 1.77001 1.08848 1.00612 
0.296425 0.979601 1.13516 1.15055 
0.789022 1.03286 0.746883 0.972808 
0.160384 0.218322 0.937745 0.893473 
0.0505513 0.852117 1.12672 1.07045 
0.107518 0.340369 0.657139 0.880937 
0.959963 0.19076 1.27322 1.00731 
1.71999 0.20836 1.20797 0.99378 
0.290842 0.829664 0.950261 0.991573 
1.42679 1.14691 1.24031 0.825772 
2.60041 0.971113 0.999837 1.07399 
0.239288 1.20736 0.912798 1.06354 
2.53402 0.376398 0.301574 0.955631 
0.486191 1.53991 1.34933 1.04896 
1.27406 2.19631 1.00286 1.10325 
1.94558 1.07035 1.20744 1.07501 
0.0593588 2.25507 1.18295 0.882145 
1.3224 1.91453 1.38528 0.993256 
0.151167 1.89993 1.64316 1.00698 
2.35496 0.368255 0.940049 1.00028 
4.60773 0.991652 0.550028 1.10269 
0.0891864 1.16028 0.852727 1.0545 
0.398894 0.303771 1.49918 1.06611 
2.33656 2.2716 0.559606 0.990772 
0.375945 1.36388 0.835132 0.943516 
